1881	2419
2067	2419
2420	1972
2123	2419
2420	2019
2020	2419
2123	18
2417	18
2420	1882
2223	1972
2292	436
2351	436
1096	436
684	2421
2417	1972
2123	2421
1096	2421
1925	1165
871	436
1285	1165
1951	2422
1096	375
661	1165
2423	1972
1914	1165
2318	1051
2067	2424
2082	2425
2067	2425
2426	2427
1096	2427
2426	1165
1096	2428
2429	2428
2372	4
2067	715
2123	715
820	2102
2103	2430
1096	2430
1096	2431
2432	1165
2395	1972
1588	151
2433	2430
2067	2430
741	2430
2433	1165
2434	1165
2434	6
2020	1215
1235	2019
2020	436
2395	1165
2423	1495
1821	2321
2435	2102
743	47
1096	2102
2351	2102
2082	2102
2435	563
743	2102
1235	2102
2436	2102
2435	2437
2123	2218
2217	4
2067	2218
1096	2218
2438	2437
1096	2437
2082	2437
2067	2421
2417	4
684	1972
2436	1882
1096	1882
1881	2437
2436	1165
2436	563
2082	2422
2223	1950
1951	1839
981	2358
2408	4
2067	2439
1096	2439
2123	2440
2123	2135
888	2135
2123	2373
2351	2373
1096	2373
2323	1258
2436	2437
1914	2437
2436	1147
1096	2424
2244	2135
2436	2135
2351	7
871	331
741	2399
2082	1935
2244	1165
2123	2424
2351	2310
2438	1165
1096	2422
2438	2422
2067	2422
2438	1950
2123	2399
1951	2320
2092	2422
2123	563
1658	849
1096	2396
2441	1165
2351	4
2438	563
2417	2442
2341	1165
1096	2401
2443	1495
1821	2444
1096	2445
2446	563
2082	2445
2067	1972
1182	2447
2351	1662
1787	2444
1182	1165
2448	1165
1096	2166
2223	6
2067	6
2351	2114
741	7
684	2234
2209	2315
2067	830
1096	1662
2165	2449
1182	2449
1951	1972
820	2421
684	2135
2103	2135
2450	1165
1096	2451
1592	4
2067	1662
1257	563
2067	563
2452	4
2067	2453
1096	2454
1096	1538
1096	1752
2020	151
871	2019
2020	626
2200	2019
1654	2019
741	1820
2123	539
2302	1165
2302	2455
2214	6
2302	6
1797	6
2067	1820
2456	2213
2214	539
2082	2457
2067	2458
2459	2148
2460	1165
1096	2461
1096	2455
2082	1972
2214	1972
2123	2462
2244	2310
1096	2463
2249	2463
2302	18
2214	18
1235	18
741	18
2436	1972
2123	2357
2356	2357
2067	2357
2464	2213
2214	2455
2067	2388
2465	2135
1235	6
2356	1972
2082	6
2103	6
684	6
2466	6
2249	6
741	2437
2436	2455
2123	2213
741	4
2067	2213
2223	2213
1881	2213
2214	2213
2082	2213
1235	2213
2067	18
1881	18
1096	2467
1951	1950
1951	1357
2082	2293
2123	2468
2244	563
2205	2469
2470	2293
1096	2293
2184	2183
1030	2183
1096	2183
2471	2472
2473	2293
2474	563
1096	2019
2475	1950
2184	563
2082	2183
1096	2327
2476	1165
2020	1165
2477	6
2082	2402
1096	1541
1951	2310
2184	1165
871	2478
1096	813
2479	1165
2480	1950
1951	1580
1925	2481
2436	809
1030	1882
2067	2482
2123	2482
2067	1882
1881	2482
2123	2483
2165	1165
2200	2484
2485	18
2486	110
2205	2487
1096	1820
2082	2358
2103	1820
2302	1972
1096	2488
2489	1165
1268	1165
1096	541
2076	2490
2491	4
1914	7
2123	1820
1096	2492
2387	2346
1914	1972
2067	1269
2214	563
2214	7
1914	2213
2082	563
741	563
2466	563
2200	563
1914	563
871	1725
1235	1165
741	1924
741	2135
2493	2135
2351	932
2198	6
1096	2494
2495	6
2200	1165
2200	2494
1925	2496
2497	1165
1096	2358
2495	2494
2123	2494
2495	2498
2499	2494
1096	2500
2501	6
1096	2114
1096	2502
2214	2503
2123	2503
2466	1972
2504	1165
2351	2392
1821	2498
2499	1147
1784	2498
2505	1972
2123	2402
1096	2506
2056	1165
2123	1913
1868	1913
1346	1165
1096	2507
2429	1165
2508	1165
1881	2509
1096	1725
2510	1725
2127	2511
2123	2511
2436	2511
2123	1882
1881	194
2123	2509
2351	2509
2512	2509
1096	2509
2512	1882
1096	159
2499	1541
2020	2019
2123	2019
2020	1972
2479	1913
820	1913
2056	365
2513	1165
1096	365
2513	1913
2123	2514
2515	1972
1359	2514
2056	1913
2480	1580
2516	1580
1925	1580
1359	1580
2123	2517
1096	2049
2518	2519
2200	1972
2520	1580
2518	2517
2518	6
741	2521
2123	2521
1096	150
1096	2517
741	2517
2249	2522
2123	2522
2123	2437
2523	1913
2292	1913
2460	1913
2524	2525
1203	883
888	1913
2495	1147
2526	1147
2056	2437
2436	1913
2020	2525
1203	2525
2436	2525
2527	1147
1784	2437
2372	1165
1881	1147
2528	1147
1784	2135
2351	1147
1096	2319
2436	2529
1096	2530
684	2114
871	1495
1821	1495
2200	1495
2123	2529
1821	1165
2531	1165
1096	2532
2214	1495
1784	1495
2533	1165
2534	1950
1951	2535
2536	1972
1096	2537
2538	2537
1951	2539
2540	2494
2541	2494
2495	2370
2067	868
2372	2542
2543	1165
1182	2544
1096	2544
2540	2542
2541	2542
2067	2542
2541	2370
1096	2545
2518	2521
1096	2521
1951	2388
2067	1181
2546	1165
2547	2548
2549	2550
1096	2551
2351	2552
1881	2552
2067	2049
1096	2553
2249	2553
2554	1723
1722	1723
1722	2552
2292	2552
2205	436
2292	2135
2067	2555
2505	1165
1096	2402
2296	1972
1658	1165
1096	2425
2123	2556
1096	2180
2557	1165
2155	2140
2103	2140
2103	4
2558	1165
1096	2559
2560	1165
2067	2561
2546	2561
2510	2561
2562	2561
2214	2561
2562	2213
2067	2061
2062	2019
1881	436
2123	2563
1096	2563
2249	2564
1182	868
2372	2564
1096	2564
2292	2565
2546	2565
2566	1972
2123	2565
2067	2567
2536	2563
1096	2370
2568	2370
2546	2370
2540	1972
1096	2569
2570	2569
2570	1165
2123	2571
1821	1972
2123	2370
2540	1736
684	2572
684	18
2092	2114
2092	1495
2103	331
2092	151
871	2114
2249	2573
1182	2574
1096	2575
1359	2576
2546	2577
2464	2370
2464	18
684	2370
2540	1727
1951	2576
2540	194
2200	194
2578	194
1359	194
2546	194
888	1972
2123	883
2579	1913
2377	1913
871	4
2580	6
1925	6
2580	1165
1096	2581
1475	1913
1881	331
2249	2582
2583	2584
2067	2584
2583	4
2351	2584
2504	2584
1096	2584
1881	2584
2372	2584
2123	1727
1096	1727
2464	1727
2464	1165
1096	2075
2540	1165
2540	2075
2540	2431
2067	578
2585	2075
1821	4
2067	2075
2200	626
2067	626
2200	4
2067	2586
2585	2587
2351	2588
2589	2556
1182	2590
2103	1165
1821	2591
2067	436
1096	2592
1821	2593
2067	1495
2495	4
2594	2595
2123	2595
1096	2595
2318	2595
2594	1051
2292	4
2495	2576
1096	2576
2546	1972
2123	2596
1096	2597
2351	1950
1951	2596
2546	2576
2334	1174
2366	1174
2103	151
