18350	19310
10155	2065
4337	19994
6295	10065
9751	1631
4711	20019
20019	3201
12656	16095
9941	1489
16719	2251
7830	3966
11817	19005
10239	19984
19620	19582
16728	1146
16462	12674
2172	20053
11551	13912
2145	11485
7858	1225
1695	9837
7839	83
20063	20064
2305	4804
7546	4919
2444	1112
8662	11406
1529	7716
19861	4919
20065	19278
4313	5400
10239	5400
11883	5400
5057	4919
8720	20066
15497	5400
4195	7245
15126	5400
3395	5400
1894	17171
573	5400
20064	3670
20067	4399
882	5400
20068	5400
12194	9376
20064	1812
1929	2506
19493	6159
9993	5400
8172	5400
20069	5400
1661	504
11250	5400
4497	5400
14375	5400
7984	4771
4844	2999
3603	5400
4838	5400
20070	5398
6911	20071
17184	1561
20072	3192
10175	20073
1446	7716
7282	20071
426	10629
2028	20071
18685	20071
20074	9787
616	20071
5658	2737
17085	4193
20075	20071
14764	11911
20071	10935
6102	19847
15839	7772
3924	6102
8707	20076
8863	20076
15996	20076
20077	20076
20078	20035
11683	5165
1982	18748
2038	19968
713	6212
6502	19111
11501	20079
4919	19774
19774	11025
20080	20035
14984	1099
978	20079
4837	3638
169	17979
4152	991
10769	872
20081	1867
469	2251
1560	8358
5693	5326
3905	7665
2681	19444
9223	19444
19652	19444
9446	19444
12654	12223
7569	20082
20082	18918
17520	19444
100	19444
3560	19444
3737	19444
5607	19444
2038	17232
11539	19444
11665	19444
7001	19444
13790	1830
14491	17232
8307	2178
245	1830
2715	6868
9098	1460
1128	7581
2317	19389
1595	13067
6670	10270
18622	18411
2922	5847
11665	20084
4475	4476
7466	7934
1848	1847
2940	1847
15490	12223
1104	14200
7304	1847
8307	544
5249	544
1039	12674
17983	20085
455	1560
15966	10762
8276	19095
8492	11495
20040	20086
2681	20087
4241	20087
169	20087
3154	20087
20088	1132
2017	20087
3105	20087
4302	20087
10072	20087
14559	20087
14071	20087
20089	20087
17998	20090
19988	1448
15494	20087
2688	20087
16280	20087
16022	20087
7679	20087
4009	20073
20091	20087
1964	20087
17868	19972
20092	20087
20093	20087
10109	20087
20094	7219
12653	15442
14308	11661
3932	9952
4579	19986
17416	19986
5084	4476
15647	20060
19075	2702
2880	1252
12436	3225
12504	20095
13257	20096
11455	5753
4492	2261
1601	1602
15198	19911
20097	20098
10385	2261
2631	554
14984	8907
20099	15090
927	1252
18086	1266
3256	20100
20101	19123
13038	19979
12578	14714
17932	3778
19267	19304
14599	5577
1092	12909
2890	2114
11050	20019
20064	19979
5415	1840
6335	2822
8378	6111
7836	11453
12162	14303
10972	6169
4717	16080
2444	7385
8427	20102
2718	1464
14668	10067
19979	20063
211	18748
20103	14842
13241	9480
8301	20073
8619	19930
1800	1799
20104	16798
20105	19577
17118	206
4980	1491
2265	5370
3043	19480
8307	90
5965	20100
16378	16379
3032	20106
18658	980
2894	2895
548	9143
19617	17779
16386	19111
10243	14585
1472	2251
18843	20107
19746	19329
4503	17171
4583	7020
9723	2251
16686	20108
1617	17283
2550	2553
20109	7846
10304	20073
4609	8304
6453	5555
19998	4218
1404	6899
12426	12293
413	20110
19954	10053
3116	15061
16798	4527
11154	10053
14612	6832
20111	7763
1104	11136
145	8290
4386	4387
3390	689
13086	20073
5972	13320
8378	3144
19891	12676
9327	20019
9200	2388
19065	11904
14969	14519
17498	1651
8049	6371
12939	914
9651	20073
2880	7713
17546	20112
19993	3537
9199	20113
569	12766
12766	19116
1807	1884
20114	8722
12030	4084
11465	12217
6995	20115
68	2149
20116	20117
16308	18242
1104	813
13571	2251
19869	13571
9204	19847
19847	9865
8002	19465
1206	15963
19861	5798
19771	8066
9610	6465
5585	741
18816	20118
10802	3533
6852	2354
5249	2760
756	3197
1104	8441
16798	7623
7831	11056
3642	7466
3092	20073
7221	7004
6392	9083
10574	2297
17798	3819
5249	4658
3347	1591
15962	15363
483	1712
8635	8303
2199	417
12321	17728
278	2065
5135	5585
12505	5585
15891	20119
3630	19973
19712	1259
6758	19116
20120	7028
15385	11591
8919	5889
13536	2202
1922	16606
8969	939
17962	7255
3083	529
3285	4
19856	14228
10791	20084
20121	16733
12881	20121
8307	1681
19197	17970
2408	800
18372	3456
18697	6597
914	12251
1591	16748
5470	33
7687	20122
14984	3331
8063	7004
12896	17171
20036	12245
8860	8859
14419	19644
19644	3829
17857	20123
10016	19956
3837	19525
1501	4811
4897	19995
20124	10455
84	20073
12030	12178
18479	19360
20125	20055
19813	3390
476	19998
7405	19602
6204	2266
19256	9372
12599	3225
8378	515
20126	19578
4058	20105
12430	7177
166	245
20127	20128
5439	20129
11282	3686
8763	17171
16197	20130
2388	6819
7370	432
14375	19116
15427	7457
8354	6890
19519	13810
3917	19519
1466	14172
6945	3647
20131	17171
3162	18024
7904	17171
20046	8394
19369	14859
1783	8051
2917	3653
20132	2105
2105	366
20133	4468
18173	20134
7046	20073
3340	19703
2750	5281
1264	17171
2420	4346
4047	11761
8290	19405
1661	1440
19175	9739
14764	8267
9972	8015
19949	972
1714	17171
5249	3647
1591	6585
10987	20071
8987	11185
606	10629
188	916
20135	14122
5986	19592
4191	613
5249	3957
1858	18418
7131	5289
2059	2060
15977	1163
4615	19993
20136	20137
4385	14590
5646	432
334	335
8887	2308
16688	5281
1209	1208
20138	17525
2447	6938
20139	7255
7412	972
7620	18024
1913	18458
20024	7119
19671	8719
5947	12005
3540	624
804	18178
4771	6178
56	9959
16870	528
2461	2827
5249	526
20141	5734
1160	20142
4754	4755
15315	19577
6060	10577
11359	3536
8632	741
20143	6033
13853	20144
8378	7238
1941	7004
5829	15702
19433	5986
19769	16177
20145	19433
13397	20145
14984	10641
7867	154
1500	12568
6006	7321
20088	16672
15947	8278
18193	2913
3311	20142
20146	7942
646	7049
18604	7049
393	20147
20148	20149
70	18777
8307	1527
19157	6779
5592	439
6758	15613
8307	11518
2826	16756
11520	709
5923	10147
1780	9368
18210	5504
8325	3084
2302	2298
3846	20071
39	38
19054	864
5249	439
19733	15824
2444	2031
439	3647
587	3972
9903	8344
3581	17936
18708	20150
17308	12005
6926	3039
16881	2129
2251	6125
20151	20019
18874	13782
2604	6922
4290	224
12581	9283
15230	18147
1104	1816
16905	11280
15936	17232
6787	17232
8020	2204
3478	3479
11768	19904
19048	20152
7740	2642
7977	19095
18461	20153
7315	2642
17142	7004
814	19782
290	291
742	16359
20154	3333
6800	75
14618	19904
17607	2303
2444	2906
2138	56
11108	1414
8842	17171
1440	1366
7061	16798
756	225
6040	6209
6810	4251
10860	8354
15152	6322
1220	1581
1104	1105
14366	18261
35	33
6356	15963
17695	8191
7259	6664
13064	20155
490	20155
1529	1530
1197	15947
14662	20148
2880	927
1783	2848
18342	15444
20156	20157
7652	15018
1530	8344
5395	11585
3154	8158
1104	1800
14123	2520
13933	20134
20027	16834
2112	1127
2133	6273
756	2700
20158	19644
2512	19644
1172	8278
19847	10551
560	19309
9858	16732
6036	18491
9685	2162
14984	10494
14182	19578
3347	3250
20159	8438
3347	5862
12767	20160
7024	19578
2138	7551
6023	20161
349	1581
436	17407
5880	7004
18059	2706
222	223
3244	13817
11153	19225
4304	20163
4047	2576
7836	14192
16477	19575
12489	2926
2087	8304
8378	8304
2572	5951
20164	17171
20165	12568
1679	3653
1899	597
19599	1705
6110	8837
10711	9475
20166	20167
6189	5378
16146	2235
8972	4213
4213	8924
6040	7199
850	4539
16302	7004
231	8837
156	20168
1567	20168
726	1647
2571	2412
20006	12176
3356	2642
14984	1728
12527	19130
18958	4545
19980	20169
19175	185
12839	1031
3884	394
5699	53
1591	11797
3347	11797
18748	6674
6674	19578
7931	9046
12494	14791
2595	12005
19777	20170
1313	20170
5341	1876
3702	6529
2332	9283
7322	15872
9950	20168
5421	20171
19329	13114
452	3856
2914	9735
4196	10478
2477	6334
2046	7120
4346	7707
1104	3714
10716	1022
3490	19578
5111	20172
10512	18101
526	14476
3347	7523
19484	18606
7676	20173
19908	18606
19998	2516
7081	452
6194	11955
6091	3867
2568	17856
432	11807
9281	2322
7762	15827
3075	19116
10542	20073
17856	14764
10883	20174
14361	19433
14175	18491
14753	529
20132	20175
9903	7954
16123	7221
8887	1809
13556	2308
19851	5945
1028	435
20176	17219
19489	2709
20177	20178
19921	20179
8341	13292
9470	4901
407	996
20180	17219
1709	2890
4165	5180
13583	17171
7533	17219
10378	9178
173	2895
4619	2434
16903	341
2444	7194
1600	11470
9847	20181
6193	183
779	778
5281	438
2962	5331
3374	20168
1672	3374
702	8495
3208	1514
9693	19044
19774	111
15137	5714
19994	20182
12647	9696
1650	2984
4842	2871
17194	20170
18086	4831
4631	20183
4053	245
18487	1016
15074	10021
16595	1913
12245	3714
20184	20185
1994	1995
2520	2521
2115	20186
6321	2770
9369	12572
2311	16756
16223	13415
14355	20036
12513	3089
1162	18893
12013	16595
1927	1446
11675	20105
13651	10719
20187	14874
10783	18905
237	238
6938	1732
4190	14791
6255	19575
11517	19578
14883	2305
6572	10181
20188	19847
8222	11247
20149	14662
657	2192
13988	1434
9377	10894
1030	1031
11442	20186
12965	442
442	432
6093	1787
1801	8739
11046	7004
5414	20186
356	5876
17735	20183
19679	20189
18726	20189
393	9301
5249	3818
7893	5865
5865	19048
11871	4938
18275	13013
18157	13013
1959	5551
11712	1759
5370	709
3980	10757
1240	1581
902	903
6950	19841
7109	2477
6685	7109
19451	19751
7304	6595
6014	3287
3370	13188
13137	2620
18868	19597
1446	9960
1266	20190
3846	1220
5221	8739
8098	2755
6877	2303
5891	20191
1591	226
9959	4943
8020	16798
3347	226
12052	8352
7164	5523
3081	4696
944	13425
18350	2287
10579	19653
3865	20192
20192	19352
11564	14869
8378	16798
19433	12070
1934	8453
19555	4847
16148	285
7707	2264
18754	14065
11515	14065
256	257
15277	20193
1591	3523
12528	19352
20194	14053
14451	1111
19568	11624
10666	8255
20195	17662
566	1628
1479	5939
562	14791
13828	11596
9257	1628
4935	11136
10318	2790
476	1628
1186	3653
1846	1845
20196	20033
14724	15798
10383	19264
12245	16798
5379	20197
2981	9438
2746	2363
9269	2293
20198	5838
2188	1889
339	11026
4871	4832
13688	9224
4281	18171
11451	19095
2653	10184
9030	5006
4756	20124
150	11879
20199	4659
2990	1163
12741	12740
12745	11280
2234	4066
4281	7716
1591	1361
20200	15798
7827	17135
1633	20073
1274	5455
1087	3135
711	7716
16878	12217
1007	5494
5025	1845
1301	10015
3490	19070
1259	302
14960	1555
2521	10083
1617	8739
19355	6215
9436	19646
6307	3566
2763	10843
20163	20201
2880	7057
13068	1560
1297	819
9342	12968
5424	7581
4018	7481
758	13092
218	5538
3054	9433
16025	2576
12540	4433
14695	12533
986	2871
20202	17171
11990	9960
4817	14676
6590	11990
12559	2624
297	49
12674	19981
14111	20165
12538	13402
1560	1124
8536	11572
730	19055
10726	19116
8792	4433
12881	16870
4372	19116
20203	11271
8307	10306
16505	3899
19989	4591
19493	20204
2624	12726
1490	19998
10544	1782
205	20205
2525	20170
2525	19777
7707	6984
4251	2647
5235	17742
18242	20206
1132	20207
7077	3656
1164	4925
20208	25
20209	19055
5065	7035
1647	727
1301	285
7399	20210
6544	1163
15734	1219
1153	3464
2263	2264
20211	19352
9468	4243
9261	1131
14783	6957
12948	10462
5249	1124
4465	11844
9589	2462
1010	1259
166	1830
2614	1893
100	10719
6029	8950
20212	12562
16884	19642
19642	9475
6828	4557
20213	14752
12215	20213
5695	20214
4200	19861
14490	20215
10088	19335
2844	2845
4954	6175
223	226
10024	15567
1785	19995
12034	4399
12424	20216
19771	5548
20007	20142
7108	19592
20217	20218
2996	6217
19	20
2614	2333
15767	18345
6902	3452
1139	5894
1297	3443
613	609
10751	19578
1595	8335
2055	20219
647	19592
5615	5472
2492	90
12067	1344
6290	1714
13725	18275
19467	9297
10052	3196
6069	3787
14451	1629
1259	3449
19553	6036
20220	20221
1755	8858
4901	8858
18087	3787
5510	527
2192	1259
19309	4586
4251	1161
13971	4
2614	1606
385	2642
13575	17128
705	9676
1472	20222
6917	2332
14192	20223
20224	20190
5909	9042
3115	2294
3043	5945
6589	19733
11285	4974
3917	12558
1200	1939
3323	20073
3876	529
4472	2300
8515	1259
5884	15320
11673	655
3823	15807
5630	3762
864	4975
12189	1379
5526	2251
2614	3191
8131	6326
793	779
17543	782
2362	2363
18056	6217
2614	1264
2738	1259
9611	5378
6335	4603
11830	3294
11864	5866
8965	2191
5866	17128
5646	20225
2113	20073
6335	1128
18885	17298
2141	1254
8063	20226
15702	16263
793	4847
1027	9654
14092	2178
107	106
12885	19575
1712	1242
4455	20227
9488	1889
3042	17171
2966	4419
1480	10668
18268	3225
5765	10140
15068	3540
13651	3046
20228	6612
5611	12638
10474	893
430	1105
11056	7934
6118	19993
576	1922
8636	9084
9491	3169
8483	20108
17841	6766
686	20229
888	20213
5954	19116
19192	17428
17428	19556
16884	11572
20230	20231
10879	19116
20232	19889
10952	20233
4852	9915
3305	238
15465	13042
12223	13042
17426	1633
19661	4031
9901	20234
20235	20236
20237	2398
11191	2031
14412	5636
2626	19116
19233	2456
17766	17939
617	18320
2922	19246
18628	20238
1712	2838
18175	11624
17685	20239
15562	104
2614	2816
18736	20240
5628	19673
17628	4562
18811	18810
5086	20241
20096	4049
14827	20210
20242	10448
19277	20243
14294	19861
163	20216
17106	155
2586	17171
13309	9338
1404	2554
19412	17766
9624	1600
2614	1607
9567	20234
1259	16801
19686	19768
6234	18124
20186	1228
9288	9946
9689	1091
19621	3626
20244	20245
10895	3864
14219	20246
14719	14219
14072	14073
8594	19861
3841	20247
9808	741
9342	12153
4500	4501
1169	1705
20248	20245
13812	18320
5693	3227
14764	13906
4964	9790
3347	1783
10861	17766
20244	20248
6307	1434
19898	6022
15717	8413
19848	5667
20249	17766
9308	18822
15951	4798
3633	10065
649	5876
20250	20251
13856	13563
757	11954
4877	20186
5314	9152
16001	6114
9221	20234
1504	1630
462	2363
3645	4798
10065	9688
5465	19246
5538	19246
19512	12109
20252	19994
2177	2286
2856	2286
6335	5636
16870	5071
4578	6611
19888	20216
6917	638
15509	20134
2660	20253
10441	18094
5520	5519
168	5728
20254	20073
2873	2438
20255	20256
20160	16629
16472	2729
6709	833
5041	3385
6282	14174
138	969
20257	20208
772	2091
603	529
6307	11108
56	4061
20240	13129
20258	20259
2141	7520
1712	25
3757	7804
19393	193
2462	6720
9535	20260
20261	17766
4937	14438
2614	6793
2492	1855
4307	3031
1606	8752
4875	381
4314	19116
2141	734
17144	2338
20248	20262
16987	5694
9564	20234
1490	19993
16420	20263
2660	10915
6307	1132
4343	20264
6709	834
7255	19131
14093	11029
19623	7623
152	14388
20096	13336
13639	20265
8017	538
11345	599
9137	8071
12441	12178
20036	2865
11259	18905
7483	14438
20096	13352
13670	17976
448	449
6771	20259
9993	19116
8356	19116
2141	1940
3551	13928
110	19116
2300	2202
20266	12203
2017	19994
3846	9941
1869	3659
10367	15772
16147	19312
7023	5978
1319	6517
703	16856
12070	5860
507	15800
11044	16591
16591	17171
865	20267
10679	865
8212	14842
6709	311
11601	2004
11191	10179
3226	393
155	424
2494	20186
13341	1478
4919	1478
6282	6380
20265	20248
6207	12178
6728	3328
14547	14828
2358	20248
15718	19331
4642	19116
2614	9722
8215	19055
19519	14658
20268	20051
2492	2301
2141	9492
206	4869
2187	1568
14412	12354
20269	20270
1836	17830
2492	671
2166	11904
8757	669
4139	20267
327	1447
7417	3935
13331	10065
560	19116
19949	560
10400	20271
1823	2922
95	2006
9971	20272
1816	1817
2492	4578
13297	20273
19556	1139
385	1102
8709	639
3719	20274
20274	12674
439	13078
666	4187
20275	20248
8750	20276
6917	18648
9365	12313
576	13243
6876	1447
1010	19993
18786	19998
18268	18398
11056	696
1504	2287
6335	2216
106	6807
2952	564
13971	2826
13419	14842
15909	3560
13190	3039
81	6695
6460	10083
6070	14313
8254	7119
164	4051
2966	2987
5696	10210
12578	10819
19331	5772
2492	13687
20096	2540
2434	10819
19055	2689
13262	10819
10819	17609
2141	4789
5729	8696
2614	10591
253	1045
6307	2138
7533	20277
17935	20248
11630	10984
1679	14362
19519	9665
6335	2694
16358	14135
1421	445
11210	20186
4964	20278
19030	6007
9507	20222
6395	16938
12948	12599
12437	12599
6717	206
20279	20248
13867	3762
11191	9504
6335	14859
16176	20278
6660	20280
8187	20281
8777	6233
19806	8777
1763	1102
2655	19993
1712	1713
2432	9702
3078	238
8766	9702
2348	9702
14107	821
4990	9702
11452	981
20282	9702
20283	20284
278	9702
9602	9603
9808	9702
8757	12980
865	9702
735	9702
20285	6972
12380	9702
13170	10666
20286	17085
17085	15621
8063	9702
1500	9702
18152	14941
16857	9702
8632	9702
15943	9702
2525	9702
2614	11761
16943	9702
7360	4187
1803	9702
547	9702
1010	9702
6739	9702
20287	3670
5954	9702
4304	9702
2368	19476
8303	9702
4533	19476
5311	19476
7373	20073
14461	9702
12743	18882
2192	1831
1707	9702
18733	2977
5454	9702
3115	9702
13072	9702
15926	11346
4412	9702
20288	9702
16311	14344
3733	9702
649	95
2385	8140
8688	1831
20290	15660
1703	9702
3040	9702
7965	9774
6794	10708
1480	9702
2550	4240
2049	9702
2502	9702
148	9702
9026	9702
442	9702
20291	20292
9357	2235
6917	854
20293	15921
13214	12533
2506	2655
157	20267
4226	7686
11630	9652
7898	19653
6069	2067
9221	9901
7584	8870
793	14589
13257	20073
20294	20295
799	592
591	592
12870	20280
61	19116
117	5570
11095	12178
531	3868
11527	7686
580	19578
4690	20296
19055	16259
20131	20164
7418	19116
4322	1889
15525	5404
20297	16109
3980	150
19774	1052
2890	4636
11214	19116
15162	20298
1712	8038
13118	9214
3294	20299
3197	2394
20300	3475
20301	20302
531	3475
4782	17128
17774	12695
3746	9972
20303	20304
1754	20305
15717	6422
9048	8722
19265	7492
9394	11923
17704	393
501	3202
17814	15591
15591	2023
16161	12005
5067	20306
6557	2577
20307	20308
8191	3940
4012	3331
18499	3501
12522	1919
7793	7792
8406	1919
2763	11313
15613	20309
8033	1919
17130	14235
6993	6857
852	6422
3305	1919
17576	206
4448	4449
20310	1408
13397	20310
1648	1581
10014	1919
18807	12065
10884	20311
9295	1919
1032	20276
20312	20264
14422	20313
5695	1919
452	2122
1839	1919
5424	10166
10021	15594
18775	20314
3671	3672
7641	1919
10287	20315
6208	10287
19582	20316
5717	17184
845	1919
19394	19393
6326	6743
8961	1919
2788	6376
5608	3567
18905	1919
16111	1919
12703	2006
19620	20316
1805	1919
6468	1546
385	4598
3841	393
494	701
7908	2018
6233	2626
20096	5020
9787	7579
17356	18644
8799	9801
9801	19889
7789	20134
18268	11485
5347	18768
10274	1491
1359	20317
3015	20318
2506	12312
12805	20318
9328	20318
2062	20318
1899	20073
3774	797
10339	7730
7649	8812
9332	5340
220	3295
1698	1056
20108	9208
4160	5876
20319	20320
18177	20321
8417	20168
19941	20322
17525	20323
9368	20324
10338	20324
6963	20324
20325	20324
5763	20324
1973	10065
10538	17008
1176	20326
2133	20327
20328	19393
9697	6258
1513	20329
17135	694
655	9700
3064	564
19592	457
18242	2162
1220	2137
2858	17273
20330	16130
7525	15827
8619	1582
1265	17171
3817	324
1581	1429
20331	2934
16987	16988
6015	2821
12520	7010
8834	17171
18718	20280
7742	1871
4909	20313
8571	12695
5318	6233
1324	20208
1880	3285
9774	8924
1359	6322
1085	20333
6892	2235
18733	3989
1144	13772
3961	19587
20160	14038
8119	672
13687	8384
